56,20,54,72,56,65,18,18,46,43,55,93,30,97,63,49,12,33,59,79,23,18,94,35,22,28,15,12,44,50,13,87,93,51,76,99,46,36,55,65,31,56,98,77,66,94,47,55,67,91,69,44,74,53,44,68,78,67,29,88,71,27,42,29,59,64,76,64,19,75,21,23,62,69,57,80,74,17,63,14,73,38,58,66,94,70,52,11,27,75,38,24,33,89,35,95,64,49,17,64,56,97,18,62,98,99,63,31,28,86,85,97,65,35,25,53,92,61,33,93,79,22,60,93,80,92,79,57,44,48,54,88,55,89,43,23,32,25,25,61,50,18,44,21,27,40,55,42,20,40,93,28,13,85,72,25,37,82,54,48,60,86,47,33,55,26,90,42,17,74,37,48,58,37,25,84,58,64,25,74,23,38,96,89,18,73,17,97,62,91,58,78,93,54,36,58,86,11,37,91
42,25,26,90,28,65,36,73,70,41,24,28,78,74,25,28,65,26,26,58,97,16,81,17,67,99,25,20,66,60,63,73,36,91,62,50,59,18,74,38,78,49,19,54,69,69,18,52,56,25,11,29,91,97,97,88,70,69,52,19,70,80,37,57,65,41,79,36,47,64,72,75,11,19,58,57,40,98,94,28,87,70,20,30,37,46,10,29,59,10,24,48,67,80,93,75,82,20,27,62,74,19,97,50,17,48,83,54,89,33,91,80,61,95,27,34,99,38,70,75,27,68,69,69,41,12,35,68,42,91,58,56,97,53,82,13,86,62,58,99,43,82,44,61,94,99,33,32,93,68,10,33,15,34,73,77,47,49,49,97,87,80,40,55,62,52,29,23,14,20,50,25,12,92,84,41,39,79,84,99,47,29,79,33,78,42,55,94,35,26,79,10,76,41,66,74,52,25,67,17
79,86,78,21,66,50,49,61,91,73,35,57,12,72,56,46,83,34,22,34,62,20,32,74,33,98,94,57,28,36,87,24,92,38,61,29,87,81,88,48,86,64,87,51,45,31,98,70,20,17,92,39,65,65,87,92,43,75,80,64,61,38,36,29,33,13,53,87,30,16,64,25,70,13,98,67,40,13,27,87,63,81,48,69,40,41,99,52,50,61,82,51,58,96,76,50,61,68,41,82,13,35,17,98,87,17,36,15,75,89,77,60,36,60,23,71,42,41,89,52,73,33,19,18,95,26,57,38,88,10,77,31,56,52,33,26,32,19,27,74,21,43,36,87,91,52,27,34,25,29,58,46,56,27,84,94,37,11,82,75,65,38,46,27,21,45,26,78,40,20,13,74,41,92,28,11,75,47,60,36,69,51,76,54,54,10,72,75,73,11,27,85,22,13,82,37,99,12,58,15
43,44,55,94,20,18,87,55,61,19,13,90,76,12,49,29,70,98,21,24,76,21,36,17,91,56,35,15,32,52,65,65,45,52,65,55,16,35,89,12,10,83,58,29,38,11,38,17,32,24,94,23,61,26,52,88,57,61,22,25,36,12,19,80,31,44,82,13,84,17,82,36,37,26,96,69,60,81,32,35,58,21,59,54,19,77,40,21,65,39,11,22,82,35,86,97,89,12,71,33,73,21,41,43,59,91,32,77,62,95,17,35,99,27,15,43,93,45,15,57,63,56,99,11,97,38,73,11,32,50,19,12,77,78,29,50,43,40,73,33,12,15,97,41,69,48,91,29,49,48,39,61,46,81,49,71,15,22,42,80,11,72,30,37,41,68,29,65,18,99,25,88,19,60,35,96,93,52,93,74,39,43,89,64,49,33,92,31,32,92,71,17,77,91,17,49,45,87,91,22
77,17,61,94,47,33,99,92,91,95,37,93,53,57,94,17,29,43,64,92,73,43,59,49,31,75,39,43,39,28,18,67,42,20,30,18,76,42,71,85,92,54,68,57,36,50,78,64,49,26,39,99,26,37,81,22,50,99,34,65,93,39,77,51,44,75,52,50,29,40,78,66,96,48,45,94,37,52,23,91,26,30,89,36,10,94,96,94,29,86,48,46,22,75,75,93,40,94,55,60,86,18,30,28,54,55,76,67,62,48,47,94,28,81,53,91,71,60,86,62,45,77,14,98,52,40,86,43,60,59,72,72,40,46,27,31,85,57,38,46,61,53,81,43,60,49,48,83,85,54,63,79,86,34,97,95,57,43,59,16,71,35,50,25,52,86,22,16,32,10,43,26,31,54,39,33,73,22,14,58,75,51,62,58,45,30,62,33,91,39,39,96,24,12,20,36,89,70,33,32
48,47,88,96,29,17,86,58,84,23,30,98,87,43,83,66,65,66,26,99,91,30,74,28,28,26,52,86,24,37,90,49,11,66,71,21,94,30,51,25,12,73,34,71,25,57,31,51,51,87,43,73,67,38,58,32,29,56,49,95,99,59,31,33,28,68,38,24,45,90,55,23,51,27,25,91,22,93,98,30,71,94,18,48,94,36,86,36,63,97,60,71,35,84,80,78,57,12,38,44,23,20,63,81,42,56,53,47,62,24,15,15,72,67,74,65,28,47,43,86,34,28,59,35,41,82,64,24,69,18,87,51,55,78,81,43,61,49,40,86,85,25,25,79,27,38,63,30,99,99,75,89,12,16,86,85,15,21,35,55,38,74,24,29,71,90,51,43,94,24,35,10,24,89,69,34,17,81,57,42,72,68,89,72,51,66,94,72,43,12,39,64,36,21,97,40,86,97,10,13
33,52,65,50,24,88,67,68,62,45,38,53,46,90,46,13,79,65,33,22,19,62,59,13,10,88,77,24,81,50,62,56,70,15,23,59,94,64,22,95,70,52,12,66,42,50,51,59,11,76,99,53,69,16,50,53,14,84,48,91,26,73,27,43,94,57,10,99,37,32,17,22,66,52,76,55,43,95,29,19,73,95,12,46,16,40,45,36,80,19,30,26,82,20,79,24,58,14,70,54,93,97,79,74,83,52,48,96,84,99,63,97,51,89,15,82,25,17,73,72,69,83,47,95,25,59,52,19,14,96,47,54,63,27,30,32,91,64,21,32,95,36,59,97,36,16,46,80,65,66,58,53,14,67,40,86,38,51,82,81,81,85,64,14,94,23,36,99,52,18,53,72,96,25,31,51,47,79,65,20,30,58,34,81,83,71,77,53,62,36,92,62,72,57,42,45,15,14,14,74
47,35,70,79,69,74,39,99,76,14,61,89,29,65,10,98,18,27,32,19,35,33,11,58,10,48,81,35,95,80,28,68,55,44,22,34,57,30,17,47,83,23,31,43,86,56,26,47,51,11,49,44,78,72,56,39,14,51,29,87,33,74,73,94,69,21,13,39,63,33,82,81,84,93,93,13,41,89,41,61,96,15,60,89,62,33,54,36,22,83,23,57,93,32,56,74,47,87,57,25,83,59,69,85,68,22,12,59,83,40,35,26,91,95,60,30,91,11,97,43,82,39,37,45,69,39,33,40,71,97,51,72,49,19,40,20,83,85,41,70,75,56,40,33,41,16,70,58,63,20,55,41,34,62,10,93,44,97,36,77,81,60,31,19,98,54,28,25,50,23,14,43,51,89,97,66,41,42,28,24,35,23,13,99,38,36,68,91,69,82,58,12,67,70,29,84,81,31,90,59
25,29,30,63,85,57,36,31,54,79,57,85,68,37,58,48,46,49,21,35,88,23,44,24,18,76,49,33,91,11,73,58,34,41,95,74,26,91,67,16,82,73,14,27,13,34,21,41,34,72,39,49,14,42,39,59,45,97,61,63,75,57,89,82,42,23,12,73,80,14,45,41,94,59,42,89,34,89,54,28,40,87,13,16,63,53,36,22,97,18,26,21,39,16,12,88,11,75,77,88,48,27,58,88,10,90,82,45,13,20,50,22,75,52,73,81,94,59,30,38,79,17,72,67,49,11,55,80,27,74,87,16,83,83,81,81,28,21,21,84,96,32,68,62,68,29,17,70,74,42,12,91,25,56,24,92,52,32,73,20,74,76,61,88,83,49,58,62,46,73,41,11,52,47,92,49,49,49,31,62,23,12,14,35,84,91,67,98,14,29,99,73,69,44,53,47,76,12,10,90
95,98,28,28,70,75,52,10,31,33,21,74,66,23,28,54,70,11,82,23,96,33,12,53,47,69,73,23,36,12,14,54,29,12,72,66,34,25,99,50,64,96,40,63,62,21,12,54,59,95,17,40,57,70,21,22,70,15,38,64,49,31,76,25,85,15,37,18,22,31,23,68,18,93,24,91,30,41,51,24,30,34,29,35,27,87,89,59,64,67,76,56,16,66,45,69,47,54,71,32,84,10,95,39,95,37,53,82,70,69,17,79,32,34,25,23,43,59,28,17,73,24,61,27,37,40,94,98,54,39,21,96,71,98,84,83,65,36,10,29,36,91,84,35,91,31,46,40,31,54,28,68,93,62,44,72,19,12,19,13,11,11,18,81,66,94,39,77,19,14,80,17,50,80,87,54,34,54,16,71,36,97,64,97,56,92,31,10,78,29,48,64,50,11,88,90,50,94,94,90
81,31,81,98,26,48,28,30,72,46,63,37,10,93,76,53,96,88,62,86,27,57,98,14,90,70,83,82,30,88,32,56,93,86,51,38,78,48,98,82,76,66,20,62,24,16,61,87,14,49,14,98,97,74,51,39,72,97,54,21,19,87,75,39,17,23,12,25,41,20,53,74,52,82,76,98,41,30,83,88,46,16,81,63,27,79,94,61,41,20,68,35,34,77,16,56,95,51,22,28,13,38,49,18,65,85,99,64,43,87,27,23,76,54,17,42,80,93,65,58,22,33,17,47,88,91,92,59,91,96,95,76,57,98,27,89,62,42,20,61,39,27,52,23,16,87,45,24,71,98,31,67,75,67,52,60,27,87,44,82,11,84,71,83,97,61,78,83,31,31,41,78,46,50,71,42,59,35,73,54,88,27,48,49,56,13,96,96,22,14,85,35,91,42,56,58,92,53,20,26
36,29,99,17,31,56,12,93,53,32,54,68,47,71,33,42,44,61,61,13,65,51,87,60,48,34,71,94,16,12,53,79,32,24,15,16,12,41,20,62,52,30,81,88,12,59,17,61,60,39,10,68,70,31,33,63,88,93,48,84,76,89,61,10,48,56,98,65,45,30,21,53,11,57,27,51,96,26,45,93,30,23,35,22,18,17,77,75,81,18,77,58,39,59,98,31,12,92,59,16,95,32,80,29,82,89,48,68,84,46,84,59,80,20,74,92,10,56,72,61,48,92,21,86,14,59,57,87,12,39,15,65,25,52,85,23,19,53,24,54,60,55,17,39,26,82,54,15,74,38,52,71,32,56,87,40,20,59,52,36,53,70,66,86,80,89,59,65,57,31,13,36,18,61,31,63,62,83,24,92,37,41,17,25,68,97,14,31,35,37,39,87,45,94,46,92,44,86,82,73
99,18,17,70,34,50,93,45,40,70,68,70,75,20,63,12,65,90,77,59,75,39,77,45,32,46,16,91,30,26,84,83,69,82,86,81,42,69,36,13,61,28,56,56,65,65,63,79,66,52,73,64,72,17,57,33,74,67,38,66,74,72,79,70,19,81,68,50,97,25,94,44,13,66,85,59,73,27,50,39,25,89,58,12,28,63,41,92,30,65,63,36,29,72,11,22,56,62,67,19,37,65,64,40,86,98,11,64,79,79,58,49,93,40,68,50,46,77,91,66,21,60,44,90,56,78,53,82,95,86,58,58,70,97,90,35,35,98,80,18,61,10,86,65,47,42,11,70,92,17,51,61,80,57,21,44,72,17,76,72,48,38,45,58,19,29,51,83,30,81,96,46,27,59,30,26,61,26,32,79,10,77,15,11,34,44,45,53,99,26,83,79,89,68,44,32,40,17,26,27
60,58,68,64,93,50,95,11,30,18,13,85,96,90,10,52,79,71,41,90,60,41,14,61,17,26,18,19,49,53,54,37,49,57,65,54,70,14,57,93,30,62,36,39,58,99,27,16,47,40,63,71,51,98,90,27,99,70,36,56,30,57,23,90,74,97,86,36,49,69,73,11,51,72,93,48,13,97,25,23,17,16,81,44,63,56,46,74,28,73,13,42,41,17,82,81,22,12,96,20,90,50,56,89,94,67,52,36,95,68,44,26,77,16,88,21,11,45,88,81,85,24,72,69,48,70,54,74,25,64,37,23,79,57,42,11,17,53,19,80,77,94,46,96,22,14,39,58,12,29,49,90,57,12,61,51,17,68,96,40,26,22,88,26,12,75,87,70,29,20,22,76,53,79,73,66,66,88,15,49,54,28,82,37,77,23,63,80,23,80,77,87,15,59,99,96,21,13,66,57
21,56,63,59,37,51,86,13,71,20,49,85,47,27,94,16,19,19,72,85,83,50,27,18,60,70,25,27,13,40,33,21,25,32,97,70,27,33,26,82,92,83,43,39,75,87,98,99,62,44,45,22,92,87,30,31,67,28,33,45,42,46,34,63,79,62,19,70,75,35,69,34,87,74,57,45,71,87,75,78,14,91,95,40,95,84,81,37,25,44,16,81,50,45,30,23,78,47,51,76,75,10,48,21,40,30,51,55,68,47,71,65,16,33,73,73,32,42,84,34,52,14,84,14,57,62,80,79,27,70,13,75,43,47,36,81,78,11,55,15,27,23,44,18,89,95,65,94,87,48,23,29,19,32,52,95,24,39,76,33,45,88,71,99,23,35,77,38,83,82,74,14,84,58,15,26,53,60,30,17,17,42,71,67,80,47,50,22,27,58,99,20,54,37,58,95,98,92,10,11
34,44,49,32,37,53,99,59,41,68,91,99,10,25,25,36,67,26,29,69,34,91,29,21,16,23,60,97,49,79,58,42,91,16,74,10,29,33,73,41,33,33,48,50,68,63,20,63,86,51,81,69,74,90,98,15,86,35,32,95,66,57,35,83,99,67,99,74,33,72,10,50,80,80,44,86,11,22,44,54,29,77,66,94,64,35,34,67,10,28,25,92,93,31,26,92,83,87,65,66,72,24,73,17,93,85,54,21,46,88,16,32,40,79,78,51,39,93,31,78,27,14,75,17,53,53,22,75,66,88,25,15,86,95,72,56,97,80,69,21,52,46,79,43,36,43,62,17,10,46,25,36,71,24,44,32,51,31,78,62,75,73,14,99,31,75,92,35,44,22,71,93,15,10,81,50,29,68,51,52,11,53,46,66,37,17,10,94,63,99,57,85,83,98,89,14,60,86,46,69
58,58,92,88,19,94,40,80,42,61,55,44,94,63,52,59,95,83,33,11,60,31,76,89,50,14,64,13,24,25,52,51,83,48,31,44,85,58,77,55,91,24,77,60,18,27,28,12,16,30,33,27,34,29,73,38,45,56,63,67,43,98,78,36,28,22,34,70,19,63,52,63,26,71,39,23,82,67,27,71,10,19,55,76,82,58,18,49,18,97,69,33,16,14,42,33,63,68,25,63,11,86,34,89,16,32,30,14,25,35,91,54,72,91,97,65,84,98,26,61,43,51,79,22,19,91,95,42,89,12,38,11,12,42,79,36,40,59,46,85,48,91,49,77,79,73,23,44,57,64,11,42,33,97,61,43,16,29,47,41,37,84,45,73,38,62,36,53,55,50,19,84,91,25,87,74,45,38,50,91,88,43,17,75,94,22,43,72,57,50,64,55,37,57,74,43,34,99,97,63
44,43,15,73,74,57,99,15,57,10,92,96,97,70,62,72,46,75,56,24,93,57,43,38,45,37,76,64,57,68,31,61,12,97,53,63,83,48,80,23,21,26,76,48,69,30,36,87,51,47,61,78,42,63,30,60,75,62,82,52,95,66,44,26,48,81,35,33,84,25,49,83,78,22,94,92,73,29,89,73,54,98,37,10,41,84,21,37,53,75,98,61,80,39,38,92,61,48,12,69,84,94,76,89,11,99,50,31,40,30,25,29,72,91,55,45,46,12,81,71,94,52,11,57,69,24,18,50,74,80,51,24,52,24,96,74,20,95,25,19,74,52,81,66,30,61,61,18,64,47,68,96,58,44,84,26,65,94,52,44,78,98,24,63,93,18,75,94,13,63,21,13,32,73,24,11,33,18,53,80,95,76,13,49,15,58,57,33,50,40,31,67,62,32,35,86,98,61,65,90
92,99,32,59,82,71,64,70,93,35,14,11,33,34,22,26,30,63,96,26,87,19,36,43,63,78,96,56,53,96,53,21,15,43,89,67,93,42,58,24,46,25,34,99,71,35,88,21,93,62,77,98,69,34,54,57,51,56,95,64,84,57,40,88,26,75,90,42,95,51,25,44,54,15,22,75,22,65,84,49,96,45,56,33,50,75,61,51,16,12,59,58,91,43,15,11,42,75,33,24,40,96,18,20,52,71,37,24,69,65,92,74,29,56,71,66,24,26,30,28,71,67,28,20,87,86,56,59,36,86,69,55,21,17,98,33,90,18,31,82,71,74,38,16,62,58,18,74,27,39,16,95,60,80,59,37,84,62,79,15,93,11,48,84,49,84,28,97,95,94,19,71,29,45,45,94,48,64,77,36,90,58,66,20,24,36,76,51,62,42,80,46,73,50,64,24,43,47,75,10
28,31,90,90,79,60,12,59,15,36,53,41,68,61,92,83,62,48,23,74,16,62,27,78,18,43,61,69,23,47,60,48,25,88,84,10,76,17,45,61,39,92,93,55,31,76,31,42,31,75,76,20,59,33,87,63,91,97,53,31,61,48,61,89,49,39,82,68,70,14,91,78,16,30,46,40,24,74,55,52,96,65,24,70,32,17,36,14,85,97,52,96,53,37,47,62,12,73,43,75,81,19,58,87,29,96,96,17,73,41,68,66,24,11,11,49,62,36,26,14,50,15,50,77,79,23,81,96,10,19,45,41,44,38,87,86,93,82,99,12,86,19,52,74,40,51,27,89,25,57,18,45,91,98,59,58,57,31,42,10,96,89,30,87,78,54,97,34,15,22,22,34,24,82,39,77,65,65,50,55,85,76,32,15,34,24,34,33,96,26,97,43,98,36,77,77,26,37,20,47
63,29,23,67,38,84,38,48,68,36,77,56,59,75,72,62,86,33,39,83,24,51,20,87,26,21,63,78,51,68,41,86,55,15,94,58,63,11,35,96,79,28,13,41,26,90,98,63,52,10,29,34,88,63,66,22,56,98,46,18,91,54,75,86,56,62,44,83,72,88,35,77,95,67,32,41,70,76,55,26,89,97,65,54,70,59,53,78,73,60,97,64,83,43,65,54,21,46,15,51,52,29,55,10,32,10,67,97,92,85,28,47,35,47,30,86,94,31,52,89,23,50,22,54,86,58,96,13,48,17,12,88,21,26,92,68,82,60,19,78,93,21,34,83,85,77,11,15,28,40,54,44,13,88,35,48,41,65,41,71,88,45,87,18,56,43,54,70,58,68,95,30,69,12,15,22,98,92,17,18,59,30,61,62,87,10,76,93,32,57,32,46,83,14,12,25,82,32,15,96
42,24,51,49,62,11,55,89,12,20,59,60,71,53,47,56,62,29,71,38,59,60,46,95,60,34,82,94,21,71,12,79,29,24,40,57,91,69,47,77,93,94,28,14,47,36,49,84,98,27,31,90,62,24,18,43,34,14,44,33,92,85,20,87,93,86,26,26,79,44,76,90,83,26,52,28,69,88,29,17,37,58,63,32,53,10,59,43,11,10,83,58,21,16,55,26,78,39,13,65,13,30,42,43,28,65,48,58,87,50,34,37,72,39,25,94,77,14,72,75,59,97,79,76,87,33,39,79,47,83,41,23,77,97,43,24,95,64,55,95,70,38,80,27,34,39,59,73,46,79,44,88,98,75,54,13,72,47,81,30,31,78,29,82,79,48,41,63,23,69,62,97,32,22,83,31,44,31,90,74,14,79,19,73,71,73,55,24,35,56,37,89,90,79,12,74,20,20,14,97
26,98,58,81,48,11,53,70,76,48,25,56,26,10,34,94,83,99,93,43,94,97,30,38,88,24,98,83,44,11,61,84,61,49,24,48,82,37,16,20,71,52,62,18,23,61,79,23,77,44,68,87,97,97,81,13,88,81,83,21,82,48,70,31,28,33,19,26,19,95,26,53,61,59,44,15,35,10,31,69,12,78,16,33,94,30,69,82,63,25,28,40,87,13,40,88,47,27,53,75,67,87,24,20,86,40,94,32,97,58,45,12,10,12,32,58,28,49,21,67,12,58,15,42,16,39,88,61,82,19,97,21,20,42,90,58,33,44,20,50,86,36,56,62,27,94,99,35,86,26,80,75,62,24,92,98,88,79,19,96,47,21,91,29,16,51,83,19,67,34,35,71,26,47,43,28,91,68,42,43,39,82,71,86,86,83,58,44,96,80,24,99,49,27,42,94,28,83,50,96
12,57,34,61,23,97,70,80,16,36,15,56,90,14,41,65,32,23,46,57,54,80,99,39,30,30,42,85,20,52,92,64,67,45,31,90,94,41,71,80,33,59,75,16,48,98,69,87,60,50,86,30,16,60,77,30,62,69,46,50,21,64,63,50,65,78,59,82,83,79,16,54,46,96,58,34,66,40,56,28,90,15,56,46,41,67,29,60,51,26,16,32,84,82,34,34,61,72,39,27,95,78,57,45,53,26,55,89,48,39,33,46,21,23,98,97,34,35,62,89,44,71,70,25,12,95,92,43,61,66,63,71,96,25,78,54,58,97,32,75,91,23,23,17,22,64,62,81,71,85,91,61,75,33,46,76,73,96,79,29,29,66,37,92,52,47,34,33,85,41,26,44,41,60,32,80,10,47,47,94,50,29,62,46,33,89,46,86,37,15,47,26,78,60,33,21,15,60,56,58
22,40,12,56,77,44,96,86,57,74,91,92,53,88,41,61,48,72,97,20,26,77,87,36,58,52,97,28,72,50,92,50,93,11,31,46,53,91,40,53,33,62,28,23,96,77,60,48,21,15,26,11,12,86,43,28,91,49,85,61,43,38,57,57,95,52,90,34,35,50,82,66,54,28,51,21,19,41,63,49,21,84,89,39,11,52,97,62,29,46,91,31,88,96,22,13,28,53,38,37,41,83,12,40,82,83,94,81,44,67,72,82,31,86,11,79,63,83,82,78,48,70,26,32,14,75,30,54,75,36,27,68,77,56,17,62,85,10,35,81,11,31,40,35,52,59,97,33,44,15,44,90,85,89,23,96,76,87,66,39,79,58,49,94,64,92,76,25,43,32,86,55,43,91,59,67,34,60,30,15,44,75,29,87,43,15,12,64,26,83,30,36,42,84,12,93,45,22,54,87
98,76,56,94,17,75,87,24,28,58,29,43,81,44,64,33,83,97,50,95,98,13,28,58,16,43,65,83,80,97,50,76,15,26,10,33,45,70,29,68,26,69,32,44,44,33,38,78,53,65,26,41,43,36,91,75,49,55,17,79,62,12,50,35,71,43,35,68,27,56,39,72,16,61,55,77,99,31,19,80,38,76,17,60,57,87,53,98,90,35,20,49,23,28,77,82,29,50,64,91,31,27,91,69,47,69,91,32,81,59,49,61,21,12,16,59,47,15,19,49,77,55,42,89,94,67,25,19,43,51,24,57,94,99,73,74,36,55,65,55,27,52,59,30,12,95,24,33,34,61,18,54,42,36,95,24,17,91,37,79,14,13,22,61,25,97,35,53,66,71,82,10,92,81,27,49,91,69,43,26,10,33,34,78,33,24,21,80,51,63,22,84,24,41,69,76,33,75,97,85
57,75,67,62,44,41,86,22,12,54,67,87,40,61,39,38,25,35,77,62,42,43,79,88,86,65,73,21,83,72,72,26,58,41,78,37,59,22,50,88,40,21,61,46,73,12,32,93,71,24,51,74,83,24,76,55,56,84,80,68,52,81,18,52,78,90,57,66,79,51,18,44,92,94,69,49,81,57,74,22,95,77,24,94,52,73,83,35,42,63,56,89,97,25,40,40,38,24,92,72,96,13,88,15,89,61,12,88,57,76,65,85,72,57,13,12,50,19,37,90,41,28,68,13,22,17,88,56,23,26,32,63,47,87,17,57,37,17,83,49,17,93,25,73,45,35,68,61,81,47,57,59,48,48,22,37,88,74,57,80,40,75,23,42,23,81,17,92,41,21,97,64,61,22,88,57,46,63,73,45,52,25,92,41,25,46,52,31,81,90,96,32,14,57,16,73,35,49,54,84
55,72,15,93,38,31,72,10,41,96,98,54,34,44,48,73,50,92,36,71,37,87,53,64,11,62,74,31,90,93,57,21,49,42,73,49,74,41,71,55,63,98,92,98,35,24,78,28,19,83,88,42,59,73,90,54,85,60,46,24,51,55,73,86,95,25,54,25,43,81,25,74,15,17,41,37,73,98,14,87,71,89,34,54,11,28,51,78,97,89,36,57,38,77,95,11,50,15,66,37,11,10,47,47,96,21,40,43,18,72,82,86,81,51,92,29,93,51,15,61,49,89,44,13,39,30,49,45,42,62,31,31,83,58,36,92,71,92,50,46,61,76,45,11,41,38,45,44,28,39,11,69,58,92,81,67,30,45,94,21,51,89,49,83,19,62,57,58,64,11,98,53,22,11,94,28,48,54,58,81,84,70,25,84,61,56,12,87,10,25,42,79,87,30,49,64,63,72,76,99
22,87,87,34,73,36,50,87,55,88,54,14,68,38,77,52,82,53,36,19,69,40,55,43,69,40,20,15,46,49,17,41,97,17,14,52,24,83,88,80,43,14,10,94,15,84,78,62,78,32,31,87,91,18,26,92,34,58,93,71,98,76,19,74,78,55,25,71,93,72,69,92,22,88,27,21,59,13,22,27,18,91,24,46,50,36,67,17,86,28,77,70,87,81,91,64,20,88,74,68,85,96,92,23,83,21,97,87,54,45,13,77,24,38,50,18,61,40,32,77,41,93,23,67,31,46,76,66,72,83,95,46,24,68,29,34,82,95,37,56,42,61,15,98,76,10,94,13,97,30,49,75,95,44,18,75,15,54,78,30,60,10,73,30,10,15,20,47,50,26,84,16,27,72,46,55,60,44,49,31,88,29,37,46,65,99,41,85,27,31,40,61,80,51,84,60,74,99,56,12
19,22,21,35,66,62,51,31,82,67,51,69,23,54,24,61,63,35,86,12,94,61,80,76,74,56,16,81,69,49,94,71,12,39,89,21,67,49,68,32,44,21,21,67,57,14,47,32,35,80,25,16,60,36,23,47,60,36,33,87,79,71,60,14,98,21,74,70,16,67,82,37,95,74,20,20,22,62,27,98,95,64,67,26,26,93,54,83,43,61,17,29,51,44,62,48,28,39,55,28,67,83,41,58,98,23,92,90,82,16,83,45,60,77,83,59,12,27,65,56,67,13,36,21,63,24,88,83,46,88,76,92,93,82,48,99,25,38,83,14,81,10,39,80,78,24,49,96,15,13,59,90,88,21,79,92,64,78,36,63,81,36,19,37,65,66,51,29,70,91,18,40,76,65,58,83,11,19,83,96,54,22,76,45,54,93,38,31,22,96,63,21,21,49,12,90,61,41,81,30
38,51,68,60,63,55,12,16,69,39,59,89,22,43,92,13,16,44,52,73,78,38,23,81,35,99,56,87,20,35,27,57,73,56,31,56,90,84,33,45,78,40,53,18,16,75,77,41,13,26,72,97,54,11,53,92,41,82,21,47,78,53,72,24,23,19,62,12,28,26,61,70,49,65,29,45,20,83,56,38,32,47,14,26,48,84,44,94,45,98,97,88,21,76,35,69,65,73,49,41,65,31,31,35,27,36,44,35,39,82,32,12,77,75,97,95,69,89,11,71,22,34,74,89,84,82,91,68,57,57,55,15,86,73,32,66,49,51,60,34,58,42,40,53,52,46,58,77,62,54,67,97,45,98,21,58,17,36,19,69,28,97,92,92,56,32,68,86,64,63,93,11,74,10,80,11,74,59,23,70,44,99,46,85,10,18,32,59,41,58,46,44,84,83,11,65,43,11,39,41
28,81,65,63,67,97,83,82,50,18,81,35,80,16,16,57,64,40,36,31,77,94,42,29,26,11,43,16,74,39,79,39,91,61,69,51,56,33,53,94,47,83,38,67,75,50,38,25,33,86,85,19,80,56,90,15,49,71,88,25,45,30,93,94,21,26,41,63,15,52,83,96,23,27,96,93,28,95,34,93,23,24,61,53,83,65,51,62,97,27,63,91,26,10,49,99,62,44,76,88,31,17,68,99,76,81,36,90,35,84,11,95,39,82,90,83,58,57,60,98,95,21,29,33,19,77,40,85,10,71,76,58,40,52,44,62,48,56,66,87,97,48,30,90,55,37,29,58,36,63,59,99,12,12,30,99,17,97,22,59,64,29,65,17,97,39,10,73,29,77,84,71,26,61,67,24,99,30,11,19,82,26,47,25,72,95,61,79,23,98,18,91,10,88,29,11,69,82,98,51
63,38,24,80,40,31,30,43,11,63,17,85,27,41,26,42,92,48,30,87,90,32,18,97,59,30,22,88,34,51,37,18,17,82,97,66,65,11,11,46,64,85,39,11,23,21,80,46,85,42,86,32,86,76,91,46,33,83,44,37,69,90,41,60,74,82,68,56,55,40,40,24,13,81,94,59,43,78,57,50,87,57,94,10,38,35,16,45,96,44,63,90,58,85,22,13,70,91,69,39,26,45,98,88,95,44,47,75,42,86,91,88,31,37,81,69,67,55,48,10,82,53,64,41,91,90,74,82,19,27,61,98,10,33,22,81,93,46,60,14,17,46,31,14,46,58,67,15,78,18,82,69,16,84,88,54,73,15,25,77,17,45,26,39,79,82,56,34,48,78,65,19,83,68,19,88,63,77,59,72,97,25,21,14,78,15,40,56,47,66,11,42,75,85,43,94,28,95,76,75
35,45,73,83,11,46,47,18,30,84,80,42,86,22,46,32,75,70,55,22,52,12,14,13,81,76,51,99,25,56,32,87,16,36,24,44,49,43,58,98,62,67,98,54,22,51,76,61,44,50,78,85,22,54,21,99,19,79,30,38,91,44,35,90,50,38,44,88,33,73,29,36,77,96,29,54,61,68,99,97,51,72,82,99,39,49,40,18,37,65,43,55,68,93,50,47,30,76,78,71,53,20,60,70,12,56,69,13,75,89,20,65,82,50,75,28,71,88,28,57,50,95,36,73,33,75,98,71,25,19,78,37,78,80,82,17,54,36,50,37,97,67,45,56,75,47,28,29,82,34,71,46,66,98,90,39,30,84,87,42,47,85,42,44,61,36,47,75,46,39,23,46,33,20,53,78,81,28,43,16,71,51,16,44,23,56,41,79,67,80,92,19,86,17,93,71,44,58,23,56
85,73,53,93,63,54,23,21,86,20,25,16,26,86,17,46,77,79,29,99,76,82,38,69,67,35,54,81,81,98,80,11,29,17,20,94,10,95,81,15,64,40,25,69,35,90,16,79,34,79,13,89,82,20,41,60,49,23,72,39,13,77,95,86,95,58,77,41,34,10,50,87,86,68,91,47,79,71,76,16,91,21,30,67,96,11,24,10,55,55,27,41,64,40,71,78,36,68,30,37,95,33,49,56,22,23,92,65,41,59,23,51,68,15,49,81,61,13,66,63,61,56,42,58,57,60,35,82,49,11,69,57,51,37,51,31,29,86,74,85,69,33,49,38,35,43,92,95,78,38,98,96,99,10,64,72,38,18,43,96,57,95,26,89,88,97,99,13,15,62,81,75,59,17,47,49,40,47,13,32,50,53,13,65,98,20,49,52,60,28,24,82,52,51,24,47,51,86,33,30
